 time            v(Vout+)        v(vout-)        v(vout+)-v(vout-)
 2.46500000e-08  9.84284166e-03  1.69318206e-01 -1.59475364e-01 
 2.47500000e-08  9.41239883e-03  1.68774726e-01 -1.59362327e-01 
 2.48500000e-08  9.01712549e-03  1.68264755e-01 -1.59247629e-01 
 2.49500000e-08  8.66785874e-03  1.67799199e-01 -1.59131341e-01 
 2.50500000e-08  8.35741942e-03  1.67370944e-01 -1.59013524e-01 
 2.51500000e-08  8.09162121e-03  1.66985860e-01 -1.58894239e-01 
 2.52500000e-08  7.86040879e-03  1.66633946e-01 -1.58773537e-01 
 2.53500000e-08  7.66795137e-03  1.66319420e-01 -1.58651469e-01 
 2.54500000e-08  7.50353247e-03  1.66031615e-01 -1.58528082e-01 
 2.55500000e-08  7.37111424e-03  1.65774534e-01 -1.58403420e-01 
 2.56500000e-08  7.26022053e-03  1.65537745e-01 -1.58277525e-01 
 2.57500000e-08  7.17515395e-03  1.65325589e-01 -1.58150435e-01 
 2.58500000e-08  7.10598325e-03  1.65128173e-01 -1.58022190e-01 
 2.59500000e-08  7.05750123e-03  1.64950324e-01 -1.57892823e-01 
 2.60000000e-08  7.03635779e-03  1.64864087e-01 -1.57827730e-01 
 2.60100000e-08  7.03362956e-03  1.64848303e-01 -1.57814673e-01 
 2.60300000e-08  7.02731995e-03  1.64815859e-01 -1.57788539e-01 
 2.60700000e-08  7.01625869e-03  1.64752404e-01 -1.57736145e-01 
 2.61500000e-08  6.99919848e-03  1.64630055e-01 -1.57630856e-01 
 2.62500000e-08  6.98842050e-03  1.64486750e-01 -1.57498329e-01 
 2.63500000e-08  6.98730450e-03  1.64352116e-01 -1.57364811e-01 
 2.64500000e-08  6.99488439e-03  1.64225216e-01 -1.57230332e-01 
 2.65500000e-08  7.00957617e-03  1.64104495e-01 -1.57094919e-01 
 2.66500000e-08  7.03124022e-03  1.63989841e-01 -1.56958601e-01 
 2.67500000e-08  7.05874165e-03  1.63880146e-01 -1.56821404e-01 
 2.68500000e-08  7.09150324e-03  1.63774857e-01 -1.56683354e-01 
 2.69500000e-08  7.12873263e-03  1.63673209e-01 -1.56544477e-01 
 2.70000000e-08  7.14871171e-03  1.63623446e-01 -1.56474734e-01 
 2.70100000e-08  7.15302453e-03  1.63613783e-01 -1.56460758e-01 
 2.70300000e-08  7.16121955e-03  1.63594010e-01 -1.56432790e-01 
 2.70700000e-08  7.17818020e-03  1.63554940e-01 -1.56376760e-01 
 2.71500000e-08  7.21417437e-03  1.63478504e-01 -1.56264330e-01 
 2.72500000e-08  7.26154222e-03  1.63384656e-01 -1.56123114e-01 
 2.73500000e-08  7.31184064e-03  1.63293005e-01 -1.55981165e-01 
 2.74500000e-08  7.36435433e-03  1.63202858e-01 -1.55838504e-01 
 2.75500000e-08  7.41916477e-03  1.63114317e-01 -1.55695152e-01 
 2.76500000e-08  7.47577616e-03  1.63026908e-01 -1.55551132e-01 
 2.77500000e-08  7.53421585e-03  1.62940678e-01 -1.55406462e-01 
 2.78500000e-08  7.59413071e-03  1.62855295e-01 -1.55261164e-01 
 2.79500000e-08  7.65552379e-03  1.62770779e-01 -1.55115256e-01 
 2.80500000e-08  7.71813922e-03  1.62686896e-01 -1.54968757e-01 
 2.81500000e-08  7.78196728e-03  1.62603653e-01 -1.54821686e-01 
 2.82500000e-08  7.84681985e-03  1.62520881e-01 -1.54674061e-01 
 2.83500000e-08  7.91268099e-03  1.62438580e-01 -1.54525899e-01 
 2.84500000e-08  7.97941049e-03  1.62356629e-01 -1.54377218e-01 
 2.85500000e-08  8.04698935e-03  1.62275025e-01 -1.54228035e-01 
 2.86500000e-08  8.11531191e-03  1.62193678e-01 -1.54078366e-01 
 2.87500000e-08  8.18435778e-03  1.62112585e-01 -1.53928227e-01 
 2.88500000e-08  8.25404658e-03  1.62031681e-01 -1.53777634e-01 
 2.89500000e-08  8.32435763e-03  1.61950961e-01 -1.53626603e-01 
 2.90500000e-08  8.39522899e-03  1.61870377e-01 -1.53475148e-01 
 2.91500000e-08  8.46664032e-03  1.61789924e-01 -1.53323284e-01 
 2.92500000e-08  8.53854329e-03  1.61709568e-01 -1.53171025e-01 
 2.93500000e-08  8.61091839e-03  1.61629304e-01 -1.53018386e-01 
 2.94500000e-08  8.68372740e-03  1.61549107e-01 -1.52865379e-01 
 2.95500000e-08  8.75695178e-03  1.61468972e-01 -1.52712020e-01 
 2.96500000e-08  8.83056082e-03  1.61388881e-01 -1.52558320e-01 
